x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6
93.81083510274962,92.64093667371634,-283.9877695456853,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
140.4655217975177,151.45892164614548,-866.0867030320205,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
106.74185765211882,106.49107110213068,262.0597448657052,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
95.55425665942488,96.62854546464926,-94.99467895594476,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
59.4885579382541,43.010337494904334,800.1385197793302,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
155.16434466951262,154.97951996420846,106.21803056214604,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
198.77127966599676,190.25701851667748,-97.85796940250528,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
190.7809842955681,199.74963628125863,-781.467350988585,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
155.6029393952707,141.5392103757714,101.6504547278823,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A
47.13898290246171,41.82230100920557,-95.55423632763112,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
151.39367772826748,142.8157870941833,-38.00459248622598,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
259.85161570506546,256.4574182576023,916.841590457198,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
51.82513080611489,57.91976743036654,-61.08995439266243,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
150.4979896435638,159.18418822392454,-85.1401543293385,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
146.5291855180645,143.23613598792565,-82.28402898889922,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
152.38129902466466,140.39683903626832,-78.34053553972598,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
159.88252963094288,159.02363051214795,878.3305302068289,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
101.2811910120448,92.95870056938236,-34.69609258956017,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
257.2563628725189,251.0681311581852,389.6446277944986,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
57.34182771753717,42.04221812082203,325.8333820072738,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
209.6943360631973,202.0235756268397,911.7959910254532,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B
195.82534457134875,195.40703453959784,-89.68436365090626,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
193.64225075426555,191.752522451362,-328.27754144419754,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
196.29532272302637,193.71909576742576,-90.98079294439772,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
240.49233309737707,254.29413382579617,-880.4747041647455,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
244.38173918421168,254.77080388183327,-196.87449467616085,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
251.69710798929376,249.439068697694,14.393234870334604,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
203.7465309026172,193.77105458640895,15.53266407650406,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
152.9471370294638,152.24024717557597,19.750251479914574,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
157.1049086935755,157.85022971474018,305.72120282329564,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
54.02214198183728,54.44429436382436,45.96745818447754,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
156.6292071120595,158.56851364960283,214.5777947303272,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
190.27864535868497,209.7587039919409,-1016.28239979248,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
242.3075520548374,242.71879775999813,-509.6661709650834,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
243.77155493194132,248.7435311633789,-239.1323406477717,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
7.607236805570572,8.311872731045135,376.6497603285847,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A
195.86966931864063,201.02907655920063,-65.37231924273803,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
244.3309256961944,244.93522454842943,-202.2791008648178,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B
141.77234519827454,150.8447719664489,-565.0345673612503,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
99.71374210967042,102.43911037364674,-2.2279063090344806,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B
142.61198209071338,156.70091681780843,-453.300494047705,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
202.927797313548,208.28379529218572,-41.4054827680346,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
45.41872704332227,53.1133527750422,-104.25160913360068,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
202.60363339384332,201.0323896670989,14.026835856115824,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
156.25741817740118,144.39453384210833,212.0101400481929,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_B
101.61533827384189,95.77757909603083,-15.023471213528888,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
190.12239899571608,207.3994010803656,-1016.0314403237876,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B
44.03393700935463,44.76315527594552,-237.83132286663636,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_A
146.01297814416148,151.604766692189,-56.2651849228219,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
156.63698239660008,152.58479631600565,287.9664974689426,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A
244.19398440589717,255.6116314631884,-223.5838963857717,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_B
59.74322734569333,50.03511633495727,927.8320889413596,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
150.1989924461082,140.98517743219995,-81.0204105733335,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A
106.461299394293,91.70251319882486,206.43630199098575,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
48.81192144631101,56.56560165395796,-47.67800068165247,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
209.59410876836185,206.59906756196116,841.7237263578805,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_B
151.3501110806402,141.70749116097767,-68.8275312752493,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
245.8856799059444,249.024958807152,-71.00922987448347,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A
157.16543924193763,142.03558419431013,296.5053252728405,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
154.10701936022218,148.65611471108411,61.14205646374734,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_B
154.27449529284974,148.88668476301615,81.54213702340462,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
144.82824750533723,147.0678106415096,-144.9629528712582,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
94.39401154288132,99.08802686122908,-173.00312786905164,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A
146.91198897475323,155.99482148642528,-65.9402758022523,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
201.49599199439652,190.4128408749209,-92.30058770846888,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A
42.54308063431122,56.9203681942735,-458.9426108382592,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
155.12513313862468,150.9088406974069,139.73275094717988,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B
148.65587200517825,143.8472712035992,-44.568176236165954,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B
205.0292410945495,199.9538040847864,116.69612341129962,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A
153.50747847161165,152.2595641566278,35.91397369763265,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
109.97728928157872,100.4358442968917,993.0561626620312,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
147.518350154271,151.77047244207367,-26.109711301966197,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_A
92.00793899322134,100.7167664877562,-517.1337456311417,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
107.44348546952574,96.4918579548564,403.1016567438999,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B
92.64068740914968,100.69632921068622,-392.5143751066008,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A
148.88900550979446,152.6193383640115,0.1232482216715187,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B
99.28441164462788,102.81895567985023,-9.691991949833906,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A
94.84268613937904,93.61321534919044,-175.2956518961235,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A
159.9855247251747,143.73681496723472,956.1268608483774,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B
158.26660415681445,141.5041216686111,488.0889243960534,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A
103.15009151894644,97.45471926005035,22.415861746062173,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B
153.19599781598205,152.45654059407028,30.36246123645452,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_A
