x1,x2,x3,cat1,cat2,cat3,cat4,cat5,cat6,cat7,cat8,cat9,cat10,cat11,cat12,cat13,cat14,cat15,cat16,cat17,cat18,cat19,cat20,cat21,cat22,cat23,cat24,cat25,cat26,cat27,cat28,cat29,cat30,cat31,cat32,cat33,cat34,cat35,cat36
705.4518781088107,700.1446595259536,7.609254700730109,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A,Category_9_B,Category_10_A,Category_11_A,Category_12_A,Category_13_A,Category_14_A,Category_15_A,Category_16_A,Category_17_A,Category_18_B,Category_19_A,Category_20_B,Category_21_B,Category_22_A,Category_23_B,Category_24_B,Category_25_A,Category_26_A,Category_27_B,Category_28_A,Category_29_A,Category_30_B,Category_31_A,Category_32_B,Category_33_A,Category_34_B,Category_35_A,Category_36_B
1006.1459829661826,991.2360632162128,-1.927337980794196,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_B,Category_8_B,Category_9_A,Category_10_A,Category_11_A,Category_12_B,Category_13_A,Category_14_A,Category_15_B,Category_16_B,Category_17_A,Category_18_B,Category_19_B,Category_20_B,Category_21_A,Category_22_B,Category_23_B,Category_24_B,Category_25_A,Category_26_A,Category_27_B,Category_28_B,Category_29_A,Category_30_B,Category_31_A,Category_32_B,Category_33_B,Category_34_B,Category_35_B,Category_36_A
698.0219628933803,700.3159990091926,-3.2128519200083385,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_A,Category_9_A,Category_10_A,Category_11_B,Category_12_A,Category_13_A,Category_14_B,Category_15_A,Category_16_A,Category_17_A,Category_18_B,Category_19_B,Category_20_A,Category_21_B,Category_22_A,Category_23_B,Category_24_B,Category_25_A,Category_26_B,Category_27_A,Category_28_A,Category_29_A,Category_30_B,Category_31_A,Category_32_A,Category_33_A,Category_34_A,Category_35_A,Category_36_B
896.7438112839611,905.6844014538076,0.2960094454027691,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_A,Category_9_B,Category_10_B,Category_11_A,Category_12_A,Category_13_B,Category_14_B,Category_15_A,Category_16_A,Category_17_B,Category_18_B,Category_19_A,Category_20_B,Category_21_A,Category_22_A,Category_23_B,Category_24_B,Category_25_B,Category_26_A,Category_27_B,Category_28_A,Category_29_B,Category_30_A,Category_31_A,Category_32_B,Category_33_B,Category_34_A,Category_35_B,Category_36_A
1100.091159101258,1105.7575917732509,7.275823455150135,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B,Category_9_B,Category_10_A,Category_11_B,Category_12_A,Category_13_B,Category_14_B,Category_15_A,Category_16_A,Category_17_B,Category_18_B,Category_19_B,Category_20_A,Category_21_B,Category_22_B,Category_23_A,Category_24_B,Category_25_B,Category_26_A,Category_27_B,Category_28_A,Category_29_B,Category_30_B,Category_31_B,Category_32_A,Category_33_B,Category_34_A,Category_35_B,Category_36_A
902.6038380020334,892.4544239025532,-0.5005737243633046,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B,Category_9_A,Category_10_B,Category_11_B,Category_12_A,Category_13_A,Category_14_B,Category_15_B,Category_16_A,Category_17_A,Category_18_B,Category_19_B,Category_20_B,Category_21_A,Category_22_B,Category_23_A,Category_24_B,Category_25_A,Category_26_A,Category_27_A,Category_28_B,Category_29_B,Category_30_B,Category_31_B,Category_32_A,Category_33_A,Category_34_A,Category_35_A,Category_36_A
1105.5863105384635,1098.1397679871668,14.392420736225578,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A,Category_9_A,Category_10_B,Category_11_B,Category_12_A,Category_13_A,Category_14_A,Category_15_A,Category_16_B,Category_17_A,Category_18_B,Category_19_A,Category_20_B,Category_21_B,Category_22_B,Category_23_B,Category_24_A,Category_25_B,Category_26_A,Category_27_A,Category_28_B,Category_29_B,Category_30_A,Category_31_B,Category_32_B,Category_33_B,Category_34_B,Category_35_B,Category_36_B
752.8652317474828,759.6729485937824,25.19045589839994,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A,Category_9_B,Category_10_A,Category_11_B,Category_12_B,Category_13_A,Category_14_A,Category_15_A,Category_16_A,Category_17_A,Category_18_A,Category_19_A,Category_20_A,Category_21_A,Category_22_A,Category_23_B,Category_24_A,Category_25_B,Category_26_B,Category_27_B,Category_28_A,Category_29_A,Category_30_B,Category_31_B,Category_32_A,Category_33_B,Category_34_A,Category_35_B,Category_36_A
796.1388971720046,792.1200515448588,-26.840966074182816,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_B,Category_7_B,Category_8_A,Category_9_B,Category_10_B,Category_11_A,Category_12_B,Category_13_B,Category_14_B,Category_15_B,Category_16_A,Category_17_A,Category_18_A,Category_19_B,Category_20_A,Category_21_B,Category_22_A,Category_23_A,Category_24_A,Category_25_B,Category_26_A,Category_27_A,Category_28_B,Category_29_A,Category_30_A,Category_31_A,Category_32_A,Category_33_A,Category_34_B,Category_35_A,Category_36_B
1208.048165466589,1196.6487567412075,16.351826642951167,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B,Category_9_B,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_B,Category_15_B,Category_16_B,Category_17_B,Category_18_B,Category_19_B,Category_20_A,Category_21_B,Category_22_B,Category_23_A,Category_24_B,Category_25_A,Category_26_A,Category_27_B,Category_28_B,Category_29_A,Category_30_A,Category_31_A,Category_32_B,Category_33_A,Category_34_A,Category_35_B,Category_36_B
853.6832402940571,858.1001930804853,30.5320129125741,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B,Category_9_A,Category_10_B,Category_11_A,Category_12_B,Category_13_B,Category_14_A,Category_15_A,Category_16_A,Category_17_B,Category_18_B,Category_19_A,Category_20_A,Category_21_A,Category_22_A,Category_23_B,Category_24_A,Category_25_B,Category_26_B,Category_27_B,Category_28_A,Category_29_B,Category_30_B,Category_31_A,Category_32_A,Category_33_B,Category_34_B,Category_35_A,Category_36_B
996.749221231013,1008.9416603749412,-9.374099132983886,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_B,Category_9_A,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_B,Category_15_A,Category_16_B,Category_17_B,Category_18_B,Category_19_B,Category_20_A,Category_21_B,Category_22_A,Category_23_B,Category_24_A,Category_25_B,Category_26_B,Category_27_A,Category_28_B,Category_29_A,Category_30_A,Category_31_A,Category_32_A,Category_33_A,Category_34_B,Category_35_A,Category_36_B
790.696243608676,795.3602392248517,-33.694694320818975,Category_1_B,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A,Category_9_A,Category_10_B,Category_11_B,Category_12_A,Category_13_B,Category_14_A,Category_15_A,Category_16_A,Category_17_A,Category_18_A,Category_19_B,Category_20_B,Category_21_A,Category_22_B,Category_23_A,Category_24_A,Category_25_A,Category_26_A,Category_27_B,Category_28_A,Category_29_A,Category_30_B,Category_31_A,Category_32_B,Category_33_A,Category_34_A,Category_35_B,Category_36_B
904.1668657736252,900.2525130457622,18.309596161178167,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B,Category_9_A,Category_10_B,Category_11_A,Category_12_B,Category_13_B,Category_14_B,Category_15_A,Category_16_A,Category_17_A,Category_18_A,Category_19_B,Category_20_A,Category_21_A,Category_22_B,Category_23_B,Category_24_A,Category_25_B,Category_26_A,Category_27_A,Category_28_B,Category_29_B,Category_30_A,Category_31_B,Category_32_A,Category_33_B,Category_34_B,Category_35_B,Category_36_A
849.8366164260499,851.2500224520319,3.090423184218917,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A,Category_9_A,Category_10_B,Category_11_B,Category_12_B,Category_13_A,Category_14_A,Category_15_B,Category_16_B,Category_17_B,Category_18_A,Category_19_B,Category_20_B,Category_21_B,Category_22_B,Category_23_A,Category_24_A,Category_25_B,Category_26_B,Category_27_A,Category_28_A,Category_29_B,Category_30_B,Category_31_B,Category_32_B,Category_33_A,Category_34_A,Category_35_A,Category_36_A
898.849850162494,905.1993641191204,15.081588537931792,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_B,Category_9_A,Category_10_B,Category_11_A,Category_12_B,Category_13_A,Category_14_B,Category_15_B,Category_16_A,Category_17_B,Category_18_A,Category_19_A,Category_20_A,Category_21_A,Category_22_A,Category_23_B,Category_24_A,Category_25_A,Category_26_B,Category_27_B,Category_28_B,Category_29_B,Category_30_A,Category_31_A,Category_32_B,Category_33_B,Category_34_A,Category_35_A,Category_36_A
855.1154174083666,857.7285228678841,28.181248565967167,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B,Category_9_A,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_B,Category_15_A,Category_16_A,Category_17_A,Category_18_B,Category_19_B,Category_20_B,Category_21_A,Category_22_B,Category_23_B,Category_24_A,Category_25_B,Category_26_B,Category_27_B,Category_28_A,Category_29_A,Category_30_A,Category_31_A,Category_32_A,Category_33_B,Category_34_B,Category_35_A,Category_36_A
1294.1423157078104,1302.4910880183902,-13.495193037293513,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B,Category_9_B,Category_10_B,Category_11_B,Category_12_B,Category_13_B,Category_14_B,Category_15_B,Category_16_A,Category_17_B,Category_18_B,Category_19_B,Category_20_B,Category_21_B,Category_22_B,Category_23_B,Category_24_B,Category_25_B,Category_26_B,Category_27_A,Category_28_B,Category_29_B,Category_30_B,Category_31_B,Category_32_B,Category_33_A,Category_34_A,Category_35_A,Category_36_B
1009.9374958735256,1001.6683971509552,32.85752394000645,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_B,Category_8_B,Category_9_B,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_B,Category_15_A,Category_16_B,Category_17_B,Category_18_B,Category_19_A,Category_20_B,Category_21_A,Category_22_A,Category_23_B,Category_24_B,Category_25_A,Category_26_B,Category_27_B,Category_28_A,Category_29_B,Category_30_B,Category_31_A,Category_32_B,Category_33_A,Category_34_B,Category_35_A,Category_36_A
1091.6581052251777,1100.9870299414888,-20.04602221700577,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B,Category_9_B,Category_10_B,Category_11_B,Category_12_B,Category_13_A,Category_14_A,Category_15_A,Category_16_B,Category_17_A,Category_18_B,Category_19_A,Category_20_B,Category_21_A,Category_22_B,Category_23_B,Category_24_B,Category_25_A,Category_26_B,Category_27_B,Category_28_B,Category_29_A,Category_30_B,Category_31_B,Category_32_A,Category_33_A,Category_34_A,Category_35_A,Category_36_B
1103.361672877564,1105.5238244881166,6.918462105504224,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_B,Category_9_A,Category_10_A,Category_11_A,Category_12_B,Category_13_A,Category_14_B,Category_15_B,Category_16_B,Category_17_A,Category_18_B,Category_19_B,Category_20_B,Category_21_B,Category_22_B,Category_23_B,Category_24_A,Category_25_B,Category_26_A,Category_27_B,Category_28_A,Category_29_B,Category_30_B,Category_31_B,Category_32_B,Category_33_B,Category_34_A,Category_35_B,Category_36_B
1145.6796534704872,1153.752362408887,6.087781300615498,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A,Category_9_A,Category_10_A,Category_11_A,Category_12_B,Category_13_B,Category_14_B,Category_15_B,Category_16_B,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_B,Category_22_B,Category_23_B,Category_24_B,Category_25_B,Category_26_B,Category_27_B,Category_28_B,Category_29_A,Category_30_B,Category_31_B,Category_32_B,Category_33_B,Category_34_B,Category_35_B,Category_36_A
852.8580417103947,846.7008031216665,6.137499395344377,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B,Category_9_A,Category_10_B,Category_11_A,Category_12_B,Category_13_B,Category_14_A,Category_15_B,Category_16_A,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_A,Category_22_B,Category_23_B,Category_24_A,Category_25_A,Category_26_A,Category_27_A,Category_28_A,Category_29_B,Category_30_A,Category_31_A,Category_32_B,Category_33_B,Category_34_B,Category_35_B,Category_36_A
1003.047183684655,1009.1900411655348,27.743566434089853,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A,Category_9_B,Category_10_B,Category_11_B,Category_12_A,Category_13_B,Category_14_A,Category_15_B,Category_16_A,Category_17_A,Category_18_B,Category_19_A,Category_20_B,Category_21_A,Category_22_B,Category_23_B,Category_24_A,Category_25_B,Category_26_A,Category_27_A,Category_28_B,Category_29_B,Category_30_B,Category_31_A,Category_32_B,Category_33_B,Category_34_A,Category_35_A,Category_36_B
751.0750304425027,743.9298581413855,-7.317293297735554,Category_1_B,Category_2_A,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A,Category_9_B,Category_10_A,Category_11_A,Category_12_A,Category_13_B,Category_14_A,Category_15_B,Category_16_A,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_B,Category_22_B,Category_23_A,Category_24_B,Category_25_B,Category_26_B,Category_27_B,Category_28_A,Category_29_A,Category_30_B,Category_31_A,Category_32_B,Category_33_A,Category_34_A,Category_35_A,Category_36_A
857.6176841567572,848.9688561629764,12.440707684551796,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_A,Category_8_A,Category_9_B,Category_10_B,Category_11_B,Category_12_A,Category_13_A,Category_14_B,Category_15_A,Category_16_A,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_B,Category_22_B,Category_23_B,Category_24_A,Category_25_A,Category_26_A,Category_27_B,Category_28_A,Category_29_B,Category_30_A,Category_31_B,Category_32_A,Category_33_B,Category_34_B,Category_35_A,Category_36_B
745.1879197394458,753.5429036194034,-10.143521919713574,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B,Category_9_A,Category_10_B,Category_11_A,Category_12_A,Category_13_A,Category_14_B,Category_15_B,Category_16_B,Category_17_A,Category_18_B,Category_19_A,Category_20_A,Category_21_B,Category_22_A,Category_23_B,Category_24_A,Category_25_A,Category_26_B,Category_27_B,Category_28_B,Category_29_B,Category_30_A,Category_31_A,Category_32_A,Category_33_A,Category_34_A,Category_35_A,Category_36_A
945.8255931120502,942.3960039419452,-35.46816015633625,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A,Category_9_A,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_B,Category_15_A,Category_16_B,Category_17_A,Category_18_B,Category_19_A,Category_20_A,Category_21_B,Category_22_A,Category_23_B,Category_24_B,Category_25_B,Category_26_A,Category_27_B,Category_28_A,Category_29_B,Category_30_A,Category_31_B,Category_32_B,Category_33_B,Category_34_A,Category_35_B,Category_36_A
1202.1549086846926,1198.2009628677306,0.9919162281463544,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_B,Category_8_B,Category_9_A,Category_10_A,Category_11_A,Category_12_B,Category_13_B,Category_14_A,Category_15_A,Category_16_A,Category_17_B,Category_18_A,Category_19_B,Category_20_A,Category_21_A,Category_22_A,Category_23_B,Category_24_B,Category_25_B,Category_26_B,Category_27_B,Category_28_B,Category_29_B,Category_30_A,Category_31_B,Category_32_B,Category_33_B,Category_34_B,Category_35_B,Category_36_B
740.6331531601593,753.4746050587012,-20.8418997459138,Category_1_A,Category_2_A,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A,Category_9_B,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_A,Category_15_B,Category_16_A,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_A,Category_22_A,Category_23_B,Category_24_A,Category_25_A,Category_26_B,Category_27_A,Category_28_B,Category_29_A,Category_30_B,Category_31_A,Category_32_A,Category_33_A,Category_34_A,Category_35_A,Category_36_B
751.7884434167365,750.3950461441109,8.38572929868636,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A,Category_9_A,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_A,Category_15_A,Category_16_B,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_B,Category_22_A,Category_23_B,Category_24_A,Category_25_A,Category_26_B,Category_27_B,Category_28_A,Category_29_A,Category_30_B,Category_31_B,Category_32_B,Category_33_A,Category_34_A,Category_35_A,Category_36_B
750.3598505463347,742.6886536586882,-18.413733424475307,Category_1_B,Category_2_B,Category_3_B,Category_4_A,Category_5_A,Category_6_A,Category_7_B,Category_8_A,Category_9_A,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_A,Category_15_A,Category_16_B,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_B,Category_22_A,Category_23_B,Category_24_A,Category_25_A,Category_26_A,Category_27_B,Category_28_A,Category_29_B,Category_30_A,Category_31_B,Category_32_A,Category_33_A,Category_34_A,Category_35_B,Category_36_A
899.8166247415209,906.8585377746411,10.812985246327669,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A,Category_9_B,Category_10_B,Category_11_A,Category_12_A,Category_13_B,Category_14_B,Category_15_B,Category_16_A,Category_17_A,Category_18_A,Category_19_B,Category_20_A,Category_21_B,Category_22_A,Category_23_B,Category_24_A,Category_25_A,Category_26_A,Category_27_B,Category_28_B,Category_29_B,Category_30_B,Category_31_B,Category_32_A,Category_33_A,Category_34_B,Category_35_A,Category_36_A
1008.3006602818192,990.7841933358188,8.913909219292778,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_B,Category_7_A,Category_8_B,Category_9_A,Category_10_B,Category_11_B,Category_12_A,Category_13_A,Category_14_A,Category_15_B,Category_16_A,Category_17_A,Category_18_B,Category_19_A,Category_20_A,Category_21_A,Category_22_A,Category_23_B,Category_24_A,Category_25_B,Category_26_A,Category_27_A,Category_28_B,Category_29_B,Category_30_B,Category_31_B,Category_32_B,Category_33_B,Category_34_A,Category_35_B,Category_36_B
892.2090091527255,898.1140437819261,-33.206315026624104,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_B,Category_9_B,Category_10_B,Category_11_A,Category_12_B,Category_13_A,Category_14_B,Category_15_B,Category_16_A,Category_17_B,Category_18_B,Category_19_A,Category_20_A,Category_21_B,Category_22_B,Category_23_B,Category_24_B,Category_25_A,Category_26_A,Category_27_B,Category_28_B,Category_29_B,Category_30_B,Category_31_A,Category_32_B,Category_33_A,Category_34_A,Category_35_A,Category_36_A
991.5084552970292,999.573842734064,-19.75134640099362,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A,Category_9_A,Category_10_B,Category_11_A,Category_12_B,Category_13_A,Category_14_A,Category_15_A,Category_16_B,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_B,Category_22_B,Category_23_A,Category_24_A,Category_25_B,Category_26_A,Category_27_A,Category_28_B,Category_29_B,Category_30_B,Category_31_B,Category_32_A,Category_33_B,Category_34_A,Category_35_B,Category_36_B
641.2801454851722,645.1786857102298,-32.69546748012405,Category_1_A,Category_2_B,Category_3_B,Category_4_B,Category_5_A,Category_6_B,Category_7_A,Category_8_A,Category_9_A,Category_10_B,Category_11_A,Category_12_A,Category_13_A,Category_14_B,Category_15_B,Category_16_A,Category_17_B,Category_18_B,Category_19_B,Category_20_B,Category_21_A,Category_22_A,Category_23_A,Category_24_B,Category_25_A,Category_26_A,Category_27_B,Category_28_A,Category_29_A,Category_30_A,Category_31_A,Category_32_A,Category_33_A,Category_34_A,Category_35_A,Category_36_A
852.3221395988292,846.5682789586908,3.5096211472083407,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_A,Category_6_A,Category_7_A,Category_8_A,Category_9_A,Category_10_B,Category_11_B,Category_12_A,Category_13_A,Category_14_A,Category_15_B,Category_16_B,Category_17_A,Category_18_A,Category_19_B,Category_20_B,Category_21_A,Category_22_A,Category_23_A,Category_24_B,Category_25_A,Category_26_B,Category_27_B,Category_28_B,Category_29_B,Category_30_A,Category_31_B,Category_32_B,Category_33_B,Category_34_A,Category_35_B,Category_36_B
756.3351004157207,753.1164613939836,34.188285652101044,Category_1_A,Category_2_B,Category_3_A,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_A,Category_9_B,Category_10_A,Category_11_B,Category_12_A,Category_13_A,Category_14_B,Category_15_A,Category_16_B,Category_17_B,Category_18_A,Category_19_A,Category_20_B,Category_21_A,Category_22_A,Category_23_A,Category_24_A,Category_25_A,Category_26_A,Category_27_A,Category_28_B,Category_29_B,Category_30_B,Category_31_B,Category_32_A,Category_33_B,Category_34_A,Category_35_A,Category_36_A
947.3236755417222,951.7864377876448,1.292737927349085,Category_1_B,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A,Category_9_B,Category_10_A,Category_11_A,Category_12_B,Category_13_A,Category_14_B,Category_15_A,Category_16_B,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_B,Category_22_A,Category_23_B,Category_24_B,Category_25_B,Category_26_B,Category_27_A,Category_28_B,Category_29_B,Category_30_A,Category_31_A,Category_32_A,Category_33_B,Category_34_A,Category_35_A,Category_36_B
890.8447587358096,892.0014558222247,-52.04263526751491,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_B,Category_6_A,Category_7_A,Category_8_A,Category_9_B,Category_10_A,Category_11_B,Category_12_B,Category_13_B,Category_14_A,Category_15_A,Category_16_A,Category_17_B,Category_18_B,Category_19_B,Category_20_A,Category_21_B,Category_22_B,Category_23_B,Category_24_B,Category_25_B,Category_26_A,Category_27_A,Category_28_A,Category_29_A,Category_30_A,Category_31_A,Category_32_B,Category_33_B,Category_34_A,Category_35_B,Category_36_A
1009.27912610431,1000.0212056735512,28.80569305021208,Category_1_B,Category_2_B,Category_3_A,Category_4_A,Category_5_A,Category_6_B,Category_7_A,Category_8_A,Category_9_A,Category_10_B,Category_11_A,Category_12_B,Category_13_A,Category_14_A,Category_15_B,Category_16_A,Category_17_B,Category_18_B,Category_19_A,Category_20_B,Category_21_B,Category_22_B,Category_23_B,Category_24_B,Category_25_A,Category_26_B,Category_27_A,Category_28_B,Category_29_B,Category_30_A,Category_31_A,Category_32_B,Category_33_B,Category_34_A,Category_35_B,Category_36_B
1040.826764378202,1050.6508910886023,-32.62272909468047,Category_1_B,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A,Category_9_B,Category_10_B,Category_11_B,Category_12_B,Category_13_B,Category_14_B,Category_15_B,Category_16_B,Category_17_B,Category_18_A,Category_19_B,Category_20_A,Category_21_A,Category_22_B,Category_23_B,Category_24_A,Category_25_A,Category_26_B,Category_27_A,Category_28_B,Category_29_A,Category_30_B,Category_31_A,Category_32_B,Category_33_A,Category_34_B,Category_35_B,Category_36_B
799.5291639267134,793.7991188485994,-14.77103495309966,Category_1_A,Category_2_B,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B,Category_9_A,Category_10_B,Category_11_A,Category_12_A,Category_13_A,Category_14_A,Category_15_B,Category_16_A,Category_17_A,Category_18_B,Category_19_B,Category_20_B,Category_21_B,Category_22_A,Category_23_A,Category_24_B,Category_25_B,Category_26_A,Category_27_B,Category_28_B,Category_29_A,Category_30_A,Category_31_B,Category_32_B,Category_33_B,Category_34_A,Category_35_A,Category_36_A
1102.793171764526,1091.426350640663,-13.765884572295144,Category_1_B,Category_2_B,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_A,Category_9_B,Category_10_A,Category_11_B,Category_12_B,Category_13_A,Category_14_B,Category_15_A,Category_16_B,Category_17_B,Category_18_A,Category_19_A,Category_20_B,Category_21_B,Category_22_B,Category_23_B,Category_24_B,Category_25_B,Category_26_B,Category_27_B,Category_28_A,Category_29_A,Category_30_A,Category_31_A,Category_32_B,Category_33_A,Category_34_A,Category_35_B,Category_36_A
1193.1488691930529,1197.873793489735,-20.643976118694106,Category_1_A,Category_2_B,Category_3_B,Category_4_A,Category_5_B,Category_6_B,Category_7_B,Category_8_B,Category_9_A,Category_10_A,Category_11_B,Category_12_A,Category_13_B,Category_14_B,Category_15_A,Category_16_B,Category_17_A,Category_18_B,Category_19_B,Category_20_B,Category_21_A,Category_22_B,Category_23_A,Category_24_B,Category_25_B,Category_26_A,Category_27_B,Category_28_B,Category_29_B,Category_30_B,Category_31_B,Category_32_B,Category_33_A,Category_34_B,Category_35_A,Category_36_B
848.8569873797801,840.6620996840309,-20.465649897884525,Category_1_A,Category_2_A,Category_3_B,Category_4_B,Category_5_B,Category_6_A,Category_7_B,Category_8_B,Category_9_B,Category_10_B,Category_11_A,Category_12_A,Category_13_A,Category_14_A,Category_15_A,Category_16_B,Category_17_A,Category_18_A,Category_19_A,Category_20_B,Category_21_A,Category_22_B,Category_23_A,Category_24_B,Category_25_A,Category_26_A,Category_27_A,Category_28_B,Category_29_B,Category_30_B,Category_31_B,Category_32_B,Category_33_A,Category_34_B,Category_35_A,Category_36_A
900.2942201932085,908.0429060556758,9.730640715015038,Category_1_A,Category_2_A,Category_3_A,Category_4_A,Category_5_B,Category_6_A,Category_7_A,Category_8_A,Category_9_B,Category_10_B,Category_11_A,Category_12_A,Category_13_B,Category_14_A,Category_15_B,Category_16_B,Category_17_A,Category_18_B,Category_19_B,Category_20_B,Category_21_B,Category_22_B,Category_23_B,Category_24_A,Category_25_A,Category_26_B,Category_27_B,Category_28_B,Category_29_B,Category_30_A,Category_31_A,Category_32_B,Category_33_A,Category_34_A,Category_35_A,Category_36_B
805.2901915923758,791.9941136392538,-3.952827790213388,Category_1_B,Category_2_A,Category_3_B,Category_4_A,Category_5_A,Category_6_B,Category_7_B,Category_8_A,Category_9_A,Category_10_B,Category_11_B,Category_12_A,Category_13_A,Category_14_A,Category_15_B,Category_16_A,Category_17_B,Category_18_A,Category_19_A,Category_20_B,Category_21_A,Category_22_A,Category_23_B,Category_24_A,Category_25_A,Category_26_A,Category_27_B,Category_28_A,Category_29_A,Category_30_B,Category_31_A,Category_32_B,Category_33_B,Category_34_B,Category_35_A,Category_36_B
653.3162366597189,647.3222064954464,5.144174864251848,Category_1_A,Category_2_A,Category_3_A,Category_4_B,Category_5_A,Category_6_A,Category_7_A,Category_8_B,Category_9_B,Category_10_B,Category_11_B,Category_12_B,Category_13_A,Category_14_B,Category_15_B,Category_16_B,Category_17_A,Category_18_B,Category_19_A,Category_20_A,Category_21_B,Category_22_A,Category_23_A,Category_24_A,Category_25_B,Category_26_A,Category_27_A,Category_28_A,Category_29_A,Category_30_A,Category_31_A,Category_32_B,Category_33_A,Category_34_A,Category_35_A,Category_36_A
